datetime,version,rule_version,episode_id,market,stock_code,stock_name,current_price,change_rate,current_rank,best_rank,in_top_n,rank_event,actual_trading_value,trading_value_source,trading_value_timestamp,trading_value_age_sec,observation_span_sec,sample_count,max_observation_gap_sec,data_status,opening_high,opening_low,reference_high,reference_high_source,reference_high_cutoff_time,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,breakout_seen_at,breakout_price,retest_seen_at,retest_price,pullback_low,reclaim_seen_at,reclaim_price,market_proxy_return_pct,market_proxy_timestamp,market_proxy_age_sec,relative_strength_pctp,late_start
2026-09-16 09:03:06.961,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-218410-090000776074,KOSDAQ,218410,RFHIC,51800.0,5.37,22,5,False,STAY,39466000000.0,ACTUAL,2026-09-16 09:03:06.961,0.0,167.188,6,33.277,OK,53200.0,49350.0,53200.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:02:35.930,-0.5758157389635365,31.030378,-0.5758157389635365,31.030378,-1.3333333333333308,61.681565,,,,,,,,3.830899999999998,2026-09-16 09:02:39.569,27.391134,1.5391000000000021,False
2026-09-16 09:03:06.961,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-073490-090026073443,KOSDAQ,073490,LIG아큐버,31150.0,5.24,24,8,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:06.961,0.0,140.845,5,33.277,OK,32100.0,31300.0,32100.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:02:35.930,-0.4792332268370614,31.030378,-0.4792332268370614,31.030378,-0.4792332268370614,61.681565,,,,,,,,3.830899999999998,2026-09-16 09:02:39.569,27.391134,1.4091000000000022,False
2026-09-16 09:03:06.961,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-219130-090047177404,KOSDAQ,219130,타이거일렉,67400.0,4.46,32,10,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:06.961,0.0,118.045,4,33.277,OK,69800.0,68200.0,69800.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:02:35.930,-1.7492711370262426,31.030378,-1.7492711370262426,31.030378,-1.1730205278592365,61.681565,,,,,,,,3.830899999999998,2026-09-16 09:02:39.569,27.391134,0.629100000000002,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-432980-090239569868,KOSDAQ,432980,엠에프씨,3145.0,29.96,1,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,25.906,1,25.906,DATA_UNAVAILABLE,3145.0,3145.0,3145.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.0,25.905995,,,,,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,26.170900000000007,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-201490-090239569868,KOSDAQ,201490,미투온,3840.0,29.95,2,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,25.906,1,25.906,DATA_UNAVAILABLE,3840.0,3840.0,3840.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.0,25.905995,,,,,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,26.160900000000005,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-232830-090239569868,KOSDAQ,232830,아이티센피엔에스,3480.0,29.85,3,3,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,25.906,1,25.906,DATA_UNAVAILABLE,3480.0,3480.0,3480.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.0,25.905995,,,,,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,26.060900000000007,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-475460-090026073443,KOSDAQ,475460,미트박스,3365.0,21.7,4,4,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,166.751,6,33.277,OK,3365.0,3140.0,3365.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.0,25.905995,0.14880952380953438,56.936373,7.165605095541405,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,17.910900000000005,False
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-950190-090239569868,KOSDAQ,950190,고스트스튜디오,11750.0,20.86,5,5,True,STAY,3318000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,25.906,1,25.906,DATA_UNAVAILABLE,11460.0,11460.0,11460.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,2.530541012216414,25.905995,,,,,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,17.070900000000005,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-040300-090239569868,KOSDAQ,040300,YTN,3040.0,19.92,6,6,True,STAY,1611000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,25.906,1,25.906,DATA_UNAVAILABLE,3100.0,3100.0,3100.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,-1.9354838709677469,25.905995,,,,,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,16.130900000000008,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-357580-090109969736,KOSDAQ,357580,아모센스,6040.0,18.2,7,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,120.865,4,33.277,OK,6040.0,5500.0,6040.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.0,25.905995,0.0,56.936373,6.525573192239853,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,14.410900000000005,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-088800-090308831549,KOSDAQ,088800,에이스테크,2195.0,16.45,8,8,True,ENTER_TOP,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,0.0,0,0.0,DATA_UNAVAILABLE,,,,NO_PRIOR_OBSERVATION,,,,,,,,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,12.660900000000005,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-081180-090109969736,KOSDAQ,081180,쎄크,5920.0,15.78,9,3,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,120.865,4,33.277,OK,6090.0,6090.0,6090.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,-2.791461412151064,25.905995,-2.791461412151064,56.936373,-2.791461412151064,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,11.990900000000003,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-424870-090000776074,KOSDAQ,424870,이뮨온시아,4060.0,15.36,10,1,True,STAY,36212000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,193.094,7,33.277,OK,4065.0,3515.0,4065.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,-0.12300123001229846,25.905995,15.504978662873391,56.936373,15.504978662873391,87.58756,2026-09-16 09:03:06.961,4065.0,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,11.570900000000005,False
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-228340-090026073443,KOSDAQ,228340,동양파일,3915.0,15.17,11,1,False,EXIT_TOP,1652000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,166.751,6,33.277,OK,4075.0,3975.0,4075.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,-1.5094339622641506,25.905995,-2.2471910112359605,56.936373,-3.926380368098159,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,11.380900000000004,False
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-365590-090212891408,KOSDAQ,365590,하이딥,1765.0,12.71,12,1,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,56.936,2,31.03,DATA_UNAVAILABLE,1765.0,1765.0,1765.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.0,25.905995,0.0,56.936373,,,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,8.920900000000007,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-417200-090109969736,KOSDAQ,417200,LS머트리얼즈,13690.0,12.21,13,7,False,STAY,4901000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,120.865,4,33.277,OK,13690.0,13600.0,13690.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.0,25.905995,0.0,56.936373,0.0,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,8.420900000000007,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-190510-090000776074,KOSDAQ,190510,나무가,16720.0,11.69,14,3,False,STAY,36134000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,193.094,7,33.277,OK,16870.0,14970.0,16870.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,-0.889152341434496,25.905995,11.690046760187034,56.936373,11.690046760187034,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,7.9009000000000045,False
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-032500-090000776074,KOSDAQ,032500,케이엠더블유,17560.0,9.58,15,2,False,STAY,30080000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,193.094,7,33.277,OK,17750.0,16070.0,17750.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,-1.0704225352112684,25.905995,9.27193528313628,56.936373,9.27193528313628,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,5.790900000000005,False
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-062970-090047177404,KOSDAQ,062970,한국첨단소재,3585.0,7.59,16,9,False,STAY,17407000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,143.951,5,33.277,OK,3670.0,3560.0,3670.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,-1.1034482758620734,25.905995,-1.1034482758620734,56.936373,0.7022471910112404,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,3.800900000000005,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-126340-090000776074,KOSDAQ,126340,비나텍,70000.0,6.9,17,4,False,STAY,10674000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,193.094,7,33.277,OK,72200.0,69200.0,72200.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.7194244604316502,25.905995,0.5747126436781658,56.936373,1.1560693641618602,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,3.1109000000000053,False
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-148930-090212891408,KOSDAQ,148930,에이치와이티씨,3165.0,6.03,18,10,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,56.936,2,31.03,DATA_UNAVAILABLE,3165.0,3165.0,3165.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.0,25.905995,0.0,56.936373,,,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,2.240900000000005,True
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-218410-090000776074,KOSDAQ,218410,RFHIC,52100.0,4.96,23,5,False,STAY,40284000000.0,ACTUAL,2026-09-16 09:03:32.866,0.0,193.094,7,33.277,OK,53200.0,49350.0,53200.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.5791505791505891,25.905995,0.0,56.936373,-0.7619047619047636,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,1.170900000000005,False
2026-09-16 09:03:32.866,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-073490-090026073443,KOSDAQ,073490,LIG아큐버,31300.0,4.9,24,8,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:32.866,0.0,166.751,6,33.277,OK,32100.0,31150.0,32100.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:06.961,0.48154093097914075,25.905995,0.0,56.936373,0.0,87.58756,,,,,,,,3.789099999999995,2026-09-16 09:03:08.831,24.035448,1.1109000000000053,False
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-432980-090239569868,KOSDAQ,432980,엠에프씨,3145.0,29.96,1,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,50.798,2,25.906,DATA_UNAVAILABLE,3145.0,3145.0,3145.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.0,24.892372,0.0,50.798367,,,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,26.099550000000004,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-201490-090239569868,KOSDAQ,201490,미투온,3840.0,29.95,2,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,50.798,2,25.906,DATA_UNAVAILABLE,3840.0,3840.0,3840.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.0,24.892372,0.0,50.798367,,,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,26.089550000000003,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-232830-090239569868,KOSDAQ,232830,아이티센피엔에스,3480.0,29.85,3,3,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,50.798,2,25.906,DATA_UNAVAILABLE,3480.0,3480.0,3480.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.0,24.892372,0.0,50.798367,,,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,25.989550000000005,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-950190-090239569868,KOSDAQ,950190,고스트스튜디오,11690.0,22.63,4,4,True,STAY,3589000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,50.798,2,25.906,DATA_UNAVAILABLE,11750.0,11460.0,11750.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,-0.5106382978723456,24.892372,2.006980802792313,50.798367,,,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,18.769550000000002,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-475460-090026073443,KOSDAQ,475460,미트박스,3365.0,21.7,5,4,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,191.644,7,33.277,OK,3365.0,3140.0,3365.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.0,24.892372,0.0,50.798367,0.14880952380953438,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,17.839550000000003,False
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-357580-090109969736,KOSDAQ,357580,아모센스,6040.0,18.2,6,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,145.757,5,33.277,OK,6040.0,5500.0,6040.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.0,24.892372,0.0,50.798367,0.0,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,14.339550000000003,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-088800-090308831549,KOSDAQ,088800,에이스테크,2195.0,16.45,7,7,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,24.892,1,24.892,DATA_UNAVAILABLE,2195.0,2195.0,2195.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.0,24.892372,,,,,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,12.589550000000003,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-040300-090239569868,KOSDAQ,040300,YTN,3000.0,15.75,8,6,True,STAY,2156000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,50.798,2,25.906,DATA_UNAVAILABLE,3100.0,3040.0,3100.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,-1.3157894736842146,24.892372,-3.2258064516129004,50.798367,,,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,11.889550000000003,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-424870-090000776074,KOSDAQ,424870,이뮨온시아,4020.0,14.37,9,1,True,STAY,36670000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,217.986,8,33.277,OK,4065.0,3515.0,4065.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,-0.9852216748768461,24.892372,-1.1070110701106972,50.798367,14.366998577524903,81.828745,2026-09-16 09:03:06.961,4065.0,2026-09-16 09:03:32.866,4060.0,4060.0,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,10.509550000000003,False
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-081180-090109969736,KOSDAQ,081180,쎄크,6160.0,13.88,10,3,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,145.757,5,33.277,OK,6090.0,5920.0,6090.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,4.054054054054057,24.892372,1.1494252873563315,50.798367,1.1494252873563315,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,10.019550000000004,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-228340-090026073443,KOSDAQ,228340,동양파일,3900.0,13.15,11,1,False,STAY,1851000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,191.644,7,33.277,OK,4075.0,3915.0,4075.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,-0.3831417624521105,24.892372,-1.8867924528301883,50.798367,-2.621722846441943,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,9.289550000000004,False
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-365590-090212891408,KOSDAQ,365590,하이딥,1765.0,12.71,12,1,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,81.829,3,31.03,OK,1765.0,1765.0,1765.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.0,24.892372,0.0,50.798367,0.0,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,8.849550000000004,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-417200-090109969736,KOSDAQ,417200,LS머트리얼즈,13690.0,12.21,13,7,False,STAY,4901000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,145.757,5,33.277,OK,13690.0,13600.0,13690.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.0,24.892372,0.0,50.798367,0.0,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,8.349550000000004,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-190510-090000776074,KOSDAQ,190510,나무가,16680.0,11.42,14,3,False,STAY,36332000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,217.986,8,33.277,OK,16870.0,14970.0,16870.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,-0.23923444976076125,24.892372,-1.1262596324836949,50.798367,11.422845691382765,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,7.559550000000003,False
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-032500-090000776074,KOSDAQ,032500,케이엠더블유,17610.0,9.46,15,2,False,STAY,30499000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,217.986,8,33.277,OK,17750.0,16070.0,17750.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.28473804100228595,24.892372,-0.7887323943661984,50.798367,9.583074051026763,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,5.599550000000004,False
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-126340-090000776074,KOSDAQ,126340,비나텍,69600.0,6.9,18,4,False,STAY,10805000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,217.986,8,33.277,OK,72200.0,69200.0,72200.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,-0.5714285714285672,24.892372,0.14388489208632116,50.798367,0.0,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,3.0395500000000037,False
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-148930-090212891408,KOSDAQ,148930,에이치와이티씨,3200.0,6.03,20,10,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,81.829,3,31.03,OK,3165.0,3165.0,3165.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,1.1058451816745585,24.892372,1.1058451816745585,50.798367,1.1058451816745585,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,2.1695500000000036,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-062970-090047177404,KOSDAQ,062970,한국첨단소재,3460.0,5.95,21,9,False,STAY,18562000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,168.843,6,33.277,OK,3670.0,3560.0,3670.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,-3.4867503486750384,24.892372,-4.551724137931035,50.798367,-4.551724137931035,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,2.0895500000000036,True
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-218410-090000776074,KOSDAQ,218410,RFHIC,52200.0,5.78,22,5,False,STAY,40831000000.0,ACTUAL,2026-09-16 09:03:57.759,0.0,217.986,8,33.277,OK,53200.0,49350.0,53200.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:32.866,0.19193857965451588,24.892372,0.7722007722007707,50.798367,0.19193857965451588,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,1.9195500000000036,False
2026-09-16 09:03:57.759,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-095190-090047177404,KOSDAQ,095190,신화프리텍,1976.0,5.76,23,7,False,STAY,0.0,UNAVAILABLE,2026-09-16 09:03:57.759,0.0,168.843,4,81.829,DATA_UNAVAILABLE,1999.0,1900.0,1999.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:02:35.930,4.0000000000000036,81.828745,4.0000000000000036,81.828745,4.0000000000000036,81.828745,,,,,,,,3.8604499999999966,2026-09-16 09:03:33.959,23.799498,1.8995500000000032,True
2026-09-16 09:04:23.624,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-432980-090239569868,KOSDAQ,432980,엠에프씨,3145.0,29.96,1,1,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:04:23.624,0.0,76.664,3,25.906,OK,3145.0,3145.0,3145.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:57.759,0.0,25.865256,0.0,50.757628,0.0,76.663623,,,,,,,,3.9399499999999956,2026-09-16 09:03:58.815,24.808687,26.020050000000005,True
2026-09-16 09:04:23.624,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-201490-090239569868,KOSDAQ,201490,미투온,3840.0,29.95,2,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:04:23.624,0.0,76.664,3,25.906,OK,3840.0,3840.0,3840.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:57.759,0.0,25.865256,0.0,50.757628,0.0,76.663623,,,,,,,,3.9399499999999956,2026-09-16 09:03:58.815,24.808687,26.010050000000003,True
2026-09-16 09:04:23.624,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-232830-090239569868,KOSDAQ,232830,아이티센피엔에스,3480.0,29.85,3,3,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:04:23.624,0.0,76.664,3,25.906,OK,3480.0,3480.0,3480.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:57.759,0.0,25.865256,0.0,50.757628,0.0,76.663623,,,,,,,,3.9399499999999956,2026-09-16 09:03:58.815,24.808687,25.910050000000005,True
2026-09-16 09:04:23.624,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-950190-090239569868,KOSDAQ,950190,고스트스튜디오,11780.0,22.0,4,4,True,STAY,3717000000.0,ACTUAL,2026-09-16 09:04:23.624,0.0,76.664,3,25.906,OK,11750.0,11460.0,11750.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:57.759,0.7698887938409005,25.865256,0.2553191489361728,50.757628,2.7923211169284423,76.663623,,,,,,,,3.9399499999999956,2026-09-16 09:03:58.815,24.808687,18.060050000000004,True
2026-09-16 09:04:23.624,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-475460-090026073443,KOSDAQ,475460,미트박스,3365.0,21.7,5,4,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:04:23.624,0.0,217.509,8,33.277,OK,3365.0,3140.0,3365.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:57.759,0.0,25.865256,0.0,50.757628,0.0,76.663623,,,,,,,,3.9399499999999956,2026-09-16 09:03:58.815,24.808687,17.760050000000003,False
2026-09-16 09:04:23.624,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-081180-090109969736,KOSDAQ,081180,쎄크,6580.0,21.1,6,3,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:04:23.624,0.0,171.623,6,33.277,OK,6160.0,5920.0,6160.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:57.759,6.818181818181812,25.865256,11.14864864864864,50.757628,8.045977011494255,76.663623,,,,,,,,3.9399499999999956,2026-09-16 09:03:58.815,24.808687,17.160050000000005,True
2026-09-16 09:04:23.624,v2.1.2,v21_opening_leader_20260914_1,OL-20260916-357580-090109969736,KOSDAQ,357580,아모센스,6040.0,18.2,7,2,True,STAY,0.0,UNAVAILABLE,2026-09-16 09:04:23.624,0.0,171.623,6,33.277,OK,6040.0,5500.0,6040.0,PRIOR_OBSERVATIONS_TO_DECISION,2026-09-16 09:03:57.759,0.0,25.865256,0.0,50.757628,0.0,76.663623,,,,,,,,3.9399499999999956,2026-09-16 09:03:58.815,24.808687,14.260050000000003,True
