datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound
2026-09-08 09:09:05.520,v1.7.1,032820,우리기술,BASE,ENTER,75_SCORE,77,24,25,16,12,12420.0,0.0,MAIN,MAIN,2026-09-08 09:09:05.254,True,526.203946352005,21,1.2224938875305624,27.185280561447144,1.2224938875305624,27.185280561447144,2.644628099173554,66.18144202232361,2.2222222222222223,105.96454739570618,2.644628099173554,173.57839798927307,6.244653550042772,295.7078101634979,-0.8885298869143781,27.185280561447144,-2.2617124394184165,66.18144202232361,,,,,,,1.2224938875305624,2.644628099173554,True,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,20260908_032820_E001,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,2026-09-08 09:08:47.155,2026-09-08 09:09:05.254,12420.0,77.0,PASS,PASS,OK,2026-09-08 09:09:05.254,12420.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,5,1,False,,,,,,,,
2026-09-08 09:09:05.552,v1.7.1,032820,우리기술,PRE_HISTORY,ENTER,OK,77,24,25,16,12,12420.0,0.0,MAIN,MAIN,2026-09-08 09:09:05.254,True,526.203946352005,21,1.2224938875305624,27.185280561447144,1.2224938875305624,27.185280561447144,2.644628099173554,66.18144202232361,2.2222222222222223,105.96454739570618,2.644628099173554,173.57839798927307,6.244653550042772,295.7078101634979,-0.8885298869143781,27.185280561447144,-2.2617124394184165,66.18144202232361,,,,,,,1.2224938875305624,2.644628099173554,True,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,20260908_032820_E001,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,2026-09-08 09:08:47.155,2026-09-08 09:09:05.254,12420.0,77.0,PASS,PASS,OK,2026-09-08 09:09:05.254,12420.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,False,,,,,,,6,1,False,,,,,,,,
2026-09-08 09:09:17.096,v1.7.1,032820,우리기술,LIVE_FILTER_SHADOW,ENTER,PASS,77,24,25,16,12,12420.0,0.0,MAIN,MAIN,2026-09-08 09:09:05.254,True,526.203946352005,21,1.2224938875305624,27.185280561447144,1.2224938875305624,27.185280561447144,2.644628099173554,66.18144202232361,2.2222222222222223,105.96454739570618,2.644628099173554,173.57839798927307,6.244653550042772,295.7078101634979,-0.8885298869143781,27.185280561447144,-2.2617124394184165,66.18144202232361,,,,,,,1.2224938875305624,2.644628099173554,True,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,20260908_032820_E001,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,2026-09-08 09:08:47.155,2026-09-08 09:09:05.254,12420.0,77.0,PASS,PASS,OK,2026-09-08 09:09:05.254,12420.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,7,1,False,,,,,,,,
2026-09-08 09:09:17.104,v1.7.1,032820,우리기술,CONFIRM,PENDING,FIRST_75_SIGNAL,77,24,25,16,12,12420.0,0.0,MAIN,MAIN,2026-09-08 09:09:05.254,True,526.203946352005,21,1.2224938875305624,27.185280561447144,1.2224938875305624,27.185280561447144,2.644628099173554,66.18144202232361,2.2222222222222223,105.96454739570618,2.644628099173554,173.57839798927307,6.244653550042772,295.7078101634979,-0.8885298869143781,27.185280561447144,-2.2617124394184165,66.18144202232361,,,,,,,1.2224938875305624,2.644628099173554,True,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,20260908_032820_E001,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,2026-09-08 09:08:47.155,2026-09-08 09:09:05.254,12420.0,77.0,PASS,PASS,OK,2026-09-08 09:09:05.254,12420.0,0.0,0.0,,,,,,2026-09-08 09:09:05.254,12420.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,,,,,,,
2026-09-08 09:09:42.085,v1.7.1,069540,빛과전자,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,78,24,19,20,15,3355.0,1.7569546120058566,MAIN,MAIN,2026-09-08 09:09:42.046,True,487.8637421131134,23,0.7507507507507507,38.67012596130371,0.7507507507507507,38.67012596130371,-1.3235294117647058,65.85540652275085,1.6666666666666667,120.86343908309937,5.337519623233909,174.65638518333435,6.677265500794912,316.60043692588806,-0.732064421669107,38.67012596130371,-0.732064421669107,38.67012596130371,1.459335564386809,104.85156798362732,,,,,0.7507507507507507,-1.3235294117647058,,2026-09-08 09:08:47.155,3330.0,66.0,38.670126,20260908_069540_E001,2026-09-08 09:08:47.155,3330.0,66.0,38.670126,2026-09-08 09:09:25.826,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,3,1,False,,,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 09:09:42.119,v1.7.1,032820,우리기술,NEW_FIRST_PULLBACK_SHADOW,ENTER,PROVISIONAL_OBSERVATION,74,24,25,16,9,12420.0,0.0,MAIN,MAIN,2026-09-08 09:09:42.051,True,564.8740723133087,22,0.0,38.67012596130371,0.0,38.67012596130371,1.2224938875305624,65.85540652275085,1.4705882352941175,120.86343908309937,1.553556827473426,174.65638518333435,6.609442060085836,316.60043692588806,0.0,38.67012596130371,-0.8885298869143781,65.85540652275085,-2.2617124394184165,104.85156798362732,,,,,0.0,1.2224938875305624,True,2026-09-08 09:08:47.155,12420.0,77.0,38.670126,20260908_032820_E001,2026-09-08 09:08:47.155,12420.0,77.0,38.670126,2026-09-08 09:08:47.155,2026-09-08 09:09:05.254,12420.0,77.0,PASS,PASS,OK,,,,,,,,,,,,,,,,False,,,,,,,8,2,True,TAKE_PROFIT,20260908_032820_NEW_FIRST_PULLBACK_SHADOW_EPISODE_090800945640,NEW_FIRST_PULLBACK_SHADOW,,,,,
2026-09-08 09:09:42.147,v1.7.1,028050,삼성E&A,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,68,29,19,11,9,50900.0,1.3565891472868217,MAIN,MAIN,2026-09-08 09:09:42.006,True,487.8637421131134,23,0.19685039370078738,38.67012596130371,0.19685039370078738,38.67012596130371,0.19685039370078738,65.85540652275085,0.0,120.86343908309937,-0.5859375,174.65638518333435,-0.9727626459143969,316.60043692588806,-0.19379844961240322,38.67012596130371,-0.19379844961240322,65.85540652275085,0.0,120.86343908309937,0.5813953488372092,174.65638518333435,0.9689922480620154,316.60043692588806,0.19685039370078738,0.19685039370078738,,2026-09-08 09:03:51.448,51150.0,74.0,334.377937,20260908_028050_E003,2026-09-08 09:09:25.826,50900.0,68.0,0.0,2026-09-08 09:09:25.826,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,8,3,True,OPEN,20260908_028050_NEW_EARLY_ACCEL_SHADOW_E001_090611367532,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 09:09:42.182,v1.7.1,028050,삼성E&A,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,68,29,19,11,9,50900.0,1.3565891472868217,MAIN,MAIN,2026-09-08 09:09:42.006,True,487.8637421131134,23,0.19685039370078738,38.67012596130371,0.19685039370078738,38.67012596130371,0.19685039370078738,65.85540652275085,0.0,120.86343908309937,-0.5859375,174.65638518333435,-0.9727626459143969,316.60043692588806,-0.19379844961240322,38.67012596130371,-0.19379844961240322,65.85540652275085,0.0,120.86343908309937,0.5813953488372092,174.65638518333435,0.9689922480620154,316.60043692588806,0.19685039370078738,0.19685039370078738,,2026-09-08 09:03:51.448,51150.0,74.0,334.377937,20260908_028050_E003,2026-09-08 09:09:25.826,50900.0,68.0,0.0,2026-09-08 09:09:25.826,,,,,,,2026-09-08 09:09:42.006,50900.0,,,,,,,,,,,,,,False,,,,,,,9,2,True,OPEN,20260908_028050_NEW_WATCH_RECLAIM_SHADOW_E001_090429070100,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 09:09:42.232,v1.7.1,032820,우리기술,CONFIRM,SKIP,SCORE_BELOW_75,74,24,25,16,9,12420.0,0.0,MAIN,MAIN,2026-09-08 09:09:42.051,True,564.8740723133087,22,0.0,38.67012596130371,0.0,38.67012596130371,1.2224938875305624,65.85540652275085,1.4705882352941175,120.86343908309937,1.553556827473426,174.65638518333435,6.609442060085836,316.60043692588806,0.0,38.67012596130371,-0.8885298869143781,65.85540652275085,-2.2617124394184165,104.85156798362732,,,,,0.0,1.2224938875305624,True,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,20260908_032820_E001,2026-09-08 09:08:47.155,12420.0,77.0,18.098522,2026-09-08 09:08:47.155,2026-09-08 09:09:05.254,12420.0,77.0,PASS,PASS,OK,2026-09-08 09:09:42.051,12420.0,36.797023,0.0,,,,,,2026-09-08 09:09:05.254,12420.0,36.797023,0.0,EVALUABLE,SCORED,False,,,,,,,,,,,,,,,,,
2026-09-08 09:09:42.284,v1.7.1,069540,빛과전자,BASE,ENTER,75_SCORE,78,24,19,20,15,3355.0,1.7569546120058566,MAIN,MAIN,2026-09-08 09:09:42.046,True,487.8637421131134,23,0.7507507507507507,38.67012596130371,0.7507507507507507,38.67012596130371,-1.3235294117647058,65.85540652275085,1.6666666666666667,120.86343908309937,5.337519623233909,174.65638518333435,6.677265500794912,316.60043692588806,-0.732064421669107,38.67012596130371,-0.732064421669107,38.67012596130371,1.459335564386809,104.85156798362732,,,,,0.7507507507507507,-1.3235294117647058,True,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,20260908_069540_E001,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,2026-09-08 09:09:25.826,2026-09-08 09:09:42.046,3355.0,78.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,2026-09-08 09:09:42.046,3355.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,4,1,False,,,,,,,,
2026-09-08 09:09:42.328,v1.7.1,069540,빛과전자,PRE_HISTORY,SKIP,PRICE_60S_NOT_POSITIVE,78,24,19,20,15,3355.0,1.7569546120058566,MAIN,MAIN,2026-09-08 09:09:42.046,True,487.8637421131134,23,0.7507507507507507,38.67012596130371,0.7507507507507507,38.67012596130371,-1.3235294117647058,65.85540652275085,1.6666666666666667,120.86343908309937,5.337519623233909,174.65638518333435,6.677265500794912,316.60043692588806,-0.732064421669107,38.67012596130371,-0.732064421669107,38.67012596130371,1.459335564386809,104.85156798362732,,,,,0.7507507507507507,-1.3235294117647058,True,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,20260908_069540_E001,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,2026-09-08 09:09:25.826,2026-09-08 09:09:42.046,3355.0,78.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,2026-09-08 09:09:42.046,3355.0,0.0,0.0,FAIL,,,,PRICE_60S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,,,,,,,
2026-09-08 09:09:42.328,v1.7.1,069540,빛과전자,PRE_FAIL_PULLBACK_SHADOW,ENTER,PRICE_60S_NOT_POSITIVE,78,24,19,20,15,3355.0,1.7569546120058566,MAIN,MAIN,2026-09-08 09:09:42.046,True,487.8637421131134,23,0.7507507507507507,38.67012596130371,0.7507507507507507,38.67012596130371,-1.3235294117647058,65.85540652275085,1.6666666666666667,120.86343908309937,5.337519623233909,174.65638518333435,6.677265500794912,316.60043692588806,-0.732064421669107,38.67012596130371,-0.732064421669107,38.67012596130371,1.459335564386809,104.85156798362732,,,,,0.7507507507507507,-1.3235294117647058,True,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,20260908_069540_E001,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,2026-09-08 09:09:25.826,2026-09-08 09:09:42.046,3355.0,78.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,2026-09-08 09:09:42.046,3355.0,0.0,0.0,FAIL,,,,PRICE_60S_NOT_POSITIVE,,,,,,,False,,,,,,,5,1,False,,,PRE_FAIL_PULLBACK_SHADOW,PRICE_60S_NOT_POSITIVE,3,True,,
2026-09-08 09:09:42.376,v1.7.1,069540,빛과전자,CONFIRM,PENDING,FIRST_75_SIGNAL,78,24,19,20,15,3355.0,1.7569546120058566,MAIN,MAIN,2026-09-08 09:09:42.046,True,487.8637421131134,23,0.7507507507507507,38.67012596130371,0.7507507507507507,38.67012596130371,-1.3235294117647058,65.85540652275085,1.6666666666666667,120.86343908309937,5.337519623233909,174.65638518333435,6.677265500794912,316.60043692588806,-0.732064421669107,38.67012596130371,-0.732064421669107,38.67012596130371,1.459335564386809,104.85156798362732,,,,,0.7507507507507507,-1.3235294117647058,True,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,20260908_069540_E001,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,2026-09-08 09:09:25.826,2026-09-08 09:09:42.046,3355.0,78.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,2026-09-08 09:09:42.046,3355.0,0.0,0.0,,,,,,2026-09-08 09:09:42.046,3355.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,,,,,,,
2026-09-08 09:10:07.055,v1.7.1,161580,필옵틱스,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,54,40,0,5,9,37300.0,3.3678756476683938,MAIN,MAIN,2026-09-08 09:10:07.053,True,588.7911307811737,25,-0.46697798532354906,23.91705846786499,-0.46697798532354906,23.91705846786499,-0.5333333333333333,62.5871844291687,-1.453104359313078,128.7686264514923,-1.8421052631578945,168.55173182487488,-1.7127799736495388,306.5954415798187,0.45336787564766823,23.91705846786499,0.5181347150259068,62.5871844291687,1.4248704663212435,128.7686264514923,1.8134715025906736,168.55173182487488,1.6839378238341969,306.5954415798187,-0.46697798532354906,-0.5333333333333333,,,,,,20260908_161580_WIDE_E002,2026-09-08 09:10:07.053,37300.0,54.0,0.0,2026-09-08 09:09:49.743,,,,,,,2026-09-08 09:10:07.053,37300.0,,,,,,,,,,,,,,,,,,,,,11,2,True,TAKE_PROFIT,20260908_161580_WIDE_HIGH_GAP_SHADOW_E001_090316006865,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 09:10:07.206,v1.7.1,010170,대한광통신,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,69,24,25,11,9,14200.0,0.4905395935529082,MAIN,MAIN,2026-09-08 09:10:07.109,True,588.7911307811737,15,0.4953998584571833,23.91705846786499,0.4953998584571833,23.91705846786499,0.35335689045936397,62.5871844291687,0.7092198581560284,128.7686264514923,1.8651362984218076,168.55173182487488,1.8651362984218076,306.5954415798187,,,-0.3503854239663631,62.5871844291687,,,,,,,0.4953998584571833,0.35335689045936397,,2026-09-08 09:09:49.743,14200.0,69.0,0.0,20260908_010170_E001,2026-09-08 09:09:49.743,14200.0,69.0,0.0,2026-09-08 09:09:49.743,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,3,2,True,OPEN,20260908_010170_NEW_EARLY_ACCEL_SHADOW_EPISODE_090842608379,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 09:10:07.233,v1.7.1,010170,대한광통신,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,69,24,25,11,9,14200.0,0.4905395935529082,MAIN,MAIN,2026-09-08 09:10:07.109,True,588.7911307811737,15,0.4953998584571833,23.91705846786499,0.4953998584571833,23.91705846786499,0.35335689045936397,62.5871844291687,0.7092198581560284,128.7686264514923,1.8651362984218076,168.55173182487488,1.8651362984218076,306.5954415798187,,,-0.3503854239663631,62.5871844291687,,,,,,,0.4953998584571833,0.35335689045936397,,2026-09-08 09:09:49.743,14200.0,69.0,0.0,20260908_010170_E001,2026-09-08 09:09:49.743,14200.0,69.0,0.0,2026-09-08 09:09:49.743,,,,,,,2026-09-08 09:10:07.109,14200.0,,,,,,,,,,,,,,False,,,,,,,4,1,False,,,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 09:10:07.239,v1.7.1,069540,빛과전자,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,66,24,22,11,9,3390.0,0.7320644216691069,MAIN,MAIN,2026-09-08 09:10:07.014,True,511.7808005809784,24,1.0432190760059614,23.91705846786499,1.0432190760059614,23.91705846786499,1.8018018018018018,62.5871844291687,1.1940298507462688,128.7686264514923,4.7913446676970635,168.55173182487488,6.436420722135009,306.5954415798187,-1.0248901903367496,23.91705846786499,-1.7569546120058566,62.5871844291687,0.4344453740500593,128.7686264514923,,,,,1.0432190760059614,1.8018018018018018,True,2026-09-08 09:08:47.155,3330.0,66.0,62.587184,20260908_069540_E001,2026-09-08 09:08:47.155,3330.0,66.0,62.587184,2026-09-08 09:09:25.826,2026-09-08 09:09:42.046,3355.0,78.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,,,,,,,,,,,,,,,,False,,,,,,,6,2,True,OPEN,20260908_069540_NEW_EARLY_ACCEL_SHADOW_EPISODE_090800909303,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 09:10:07.272,v1.7.1,069540,빛과전자,CONFIRM,SKIP,SCORE_BELOW_75,66,24,22,11,9,3390.0,0.7320644216691069,MAIN,MAIN,2026-09-08 09:10:07.014,True,511.7808005809784,24,1.0432190760059614,23.91705846786499,1.0432190760059614,23.91705846786499,1.8018018018018018,62.5871844291687,1.1940298507462688,128.7686264514923,4.7913446676970635,168.55173182487488,6.436420722135009,306.5954415798187,-1.0248901903367496,23.91705846786499,-1.7569546120058566,62.5871844291687,0.4344453740500593,128.7686264514923,,,,,1.0432190760059614,1.8018018018018018,True,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,20260908_069540_E001,2026-09-08 09:08:47.155,3330.0,66.0,54.890014,2026-09-08 09:09:25.826,2026-09-08 09:09:42.046,3355.0,78.0,FAIL,FAIL,PRICE_60S_NOT_POSITIVE,2026-09-08 09:10:07.014,3390.0,24.96804,1.0432190760059523,,,,,,2026-09-08 09:09:42.046,3355.0,24.96804,1.0432190760059614,EVALUABLE,SCORED,False,,,,,,,,,,,,,,,,,
2026-09-08 09:10:50.068,v1.7.1,386380,스카이랩스,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,49,40,0,5,4,33150.0,4.190751445086705,MAIN,MAIN,2026-09-08 09:10:50.061,True,553.506626367569,26,0.7598784194528876,19.915233850479126,0.7598784194528876,19.915233850479126,1.0670731707317074,65.64288425445557,2.0,131.49829077720642,0.91324200913242,186.50632333755493,-2.5,300.6990542411804,-0.7225433526011562,19.915233850479126,-1.011560693641619,65.64288425445557,-1.8786127167630058,131.49829077720642,-0.8670520231213876,186.50632333755493,2.4566473988439306,300.6990542411804,0.7598784194528876,1.0670731707317074,,,,,,20260908_386380_WIDE_E002,2026-09-08 09:10:50.061,33150.0,49.0,0.0,2026-09-08 09:10:31.468,,,,,,,2026-09-08 09:10:50.061,33150.0,,,,,,,,,,,,,,,,,,,,,8,2,True,STOP_LOSS,20260908_386380_WIDE_HIGH_GAP_SHADOW_E001_090611089206,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 09:10:50.184,v1.7.1,036930,주성엔지니어링,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,61,33,19,5,4,197800.0,1.001001001001001,MAIN,MAIN,2026-09-08 09:10:50.092,True,553.506626367569,26,0.10121457489878542,19.915233850479126,0.10121457489878542,19.915233850479126,0.10121457489878542,65.64288425445557,-0.5030181086519114,131.49829077720642,-0.5530417295123178,186.50632333755493,0.5081300813008129,300.6990542411804,,,,,,,,,,,0.10121457489878542,0.10121457489878542,,2026-09-08 09:10:31.468,197800.0,61.0,0.0,20260908_036930_E001,2026-09-08 09:10:31.468,197800.0,61.0,0.0,2026-09-08 09:10:31.468,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,1,1,False,,,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 09:10:50.224,v1.7.1,036930,주성엔지니어링,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,61,33,19,5,4,197800.0,1.001001001001001,MAIN,MAIN,2026-09-08 09:10:50.092,True,553.506626367569,26,0.10121457489878542,19.915233850479126,0.10121457489878542,19.915233850479126,0.10121457489878542,65.64288425445557,-0.5030181086519114,131.49829077720642,-0.5530417295123178,186.50632333755493,0.5081300813008129,300.6990542411804,,,,,,,,,,,0.10121457489878542,0.10121457489878542,,2026-09-08 09:10:31.468,197800.0,61.0,0.0,20260908_036930_E001,2026-09-08 09:10:31.468,197800.0,61.0,0.0,2026-09-08 09:10:31.468,,,,,,,2026-09-08 09:10:50.092,197800.0,,,,,,,,,,,,,,False,,,,,,,2,1,False,,,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 09:10:50.287,v1.7.1,012210,삼미금속,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,58,24,25,5,4,10900.0,0.45662100456621,MAIN,MAIN,2026-09-08 09:10:50.091,True,553.506626367569,25,1.2070566388115136,19.915233850479126,1.2070566388115136,19.915233850479126,3.6121673003802277,65.64288425445557,3.415559772296015,131.49829077720642,2.6365348399246704,186.50632333755493,3.9084842707340326,300.6990542411804,,,,,,,,,,,1.2070566388115136,3.6121673003802277,,,,,,,,,,,2026-09-08 09:10:31.468,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,1,1,False,,,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 09:11:14.203,v1.7.1,012210,삼미금속,NEW_FIRST_PULLBACK_SHADOW,ENTER,PROVISIONAL_OBSERVATION,55,24,22,5,4,10870.0,0.730593607305936,MAIN,MAIN,2026-09-08 09:11:14.147,True,576.1681406497955,26,-0.27522935779816515,22.661514282226562,-0.27522935779816515,22.661514282226562,1.683816651075772,64.38734006881714,2.4505183788878417,126.97452449798584,2.0657276995305165,171.96172404289246,4.019138755980861,300.5529224872589,0.273972602739726,22.661514282226562,,,,,,,,,-0.27522935779816515,1.683816651075772,,,,,,,,,,,2026-09-08 09:10:54.130,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,2,1,False,,,NEW_FIRST_PULLBACK_SHADOW,,,,,
2026-09-08 09:11:44.640,v1.7.1,069540,빛과전자,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,57,29,0,16,12,3290.0,4.3604651162790695,MAIN,MAIN,2026-09-08 09:11:44.541,True,599.5813457965851,28,-2.806499261447563,23.41320514678955,-2.806499261447563,23.41320514678955,-2.2288261515601784,65.98995327949524,-1.9374068554396422,111.71760368347168,-3.2352941176470593,177.57301020622253,3.296703296703297,304.8368332386017,,,,,2.603510504273213,111.71760368347168,,,,,-2.806499261447563,-2.2288261515601784,,,,,,20260908_069540_WIDE_E001,2026-09-08 09:11:44.541,3290.0,57.0,0.0,2026-09-08 09:11:17.543,,,,,,,2026-09-08 09:11:44.541,3290.0,,,,,,,,,,,,,,,,,,,,,7,1,False,,,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 09:11:45.080,v1.7.1,032820,우리기술,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,74,24,22,16,12,12600.0,0.7874015748031495,MAIN,MAIN,2026-09-08 09:11:44.760,True,563.6026043891907,26,1.4492753623188406,23.41320514678955,1.4492753623188406,23.41320514678955,1.4492753623188406,65.98995327949524,1.4492753623188406,111.71760368347168,2.689486552567237,177.57301020622253,3.025347506132461,304.8368332386017,0.7874015748031495,23.41320514678955,0.7874015748031495,65.98995327949524,0.7874015748031495,111.71760368347168,-0.10112831211122852,177.57301020622253,,,1.4492753623188406,1.4492753623188406,,2026-09-08 09:08:47.155,12420.0,77.0,150.387729,20260908_032820_E002,2026-09-08 09:11:17.543,12600.0,74.0,0.0,2026-09-08 09:11:17.543,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,9,3,True,OPEN,20260908_032820_NEW_EARLY_ACCEL_SHADOW_E001_090905334011,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 09:11:45.181,v1.7.1,032820,우리기술,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,74,24,22,16,12,12600.0,0.7874015748031495,MAIN,MAIN,2026-09-08 09:11:44.760,True,563.6026043891907,26,1.4492753623188406,23.41320514678955,1.4492753623188406,23.41320514678955,1.4492753623188406,65.98995327949524,1.4492753623188406,111.71760368347168,2.689486552567237,177.57301020622253,3.025347506132461,304.8368332386017,0.7874015748031495,23.41320514678955,0.7874015748031495,65.98995327949524,0.7874015748031495,111.71760368347168,-0.10112831211122852,177.57301020622253,,,1.4492753623188406,1.4492753623188406,,2026-09-08 09:08:47.155,12420.0,77.0,150.387729,20260908_032820_E002,2026-09-08 09:11:17.543,12600.0,74.0,0.0,2026-09-08 09:11:17.543,,,,,,,2026-09-08 09:11:44.760,12600.0,,,,,,,,,,,,,,False,,,,,,,10,2,True,OPEN,20260908_032820_NEW_WATCH_RECLAIM_SHADOW_E001_090905381679,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 09:12:16.530,v1.7.1,386380,스카이랩스,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,49,40,0,5,4,33150.0,4.190751445086705,MAIN,MAIN,2026-09-08 09:12:16.529,True,592.5294976234436,27,0.45454545454545453,28.92689323425293,0.45454545454545453,28.92689323425293,0.6069802731411229,52.34009838104248,0.91324200913242,116.72743844985962,0.6069802731411229,179.31462287902832,0.45454545454545453,285.2791702747345,-0.43352601156069337,28.92689323425293,-0.5780346820809248,52.34009838104248,-0.8670520231213876,116.72743844985962,-0.5780346820809248,179.31462287902832,-0.43352601156069337,285.2791702747345,0.45454545454545453,0.6069802731411229,,,,,,20260908_386380_WIDE_E003,2026-09-08 09:12:16.529,33150.0,49.0,0.0,2026-09-08 09:11:46.470,,,,,,,2026-09-08 09:12:16.529,33150.0,,,,,,,,,,,,,,,,,,,,,9,3,True,OPEN,20260908_386380_WIDE_HIGH_GAP_SHADOW_E002_091050069537,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
